rubr0;rubr1;rubr_1_qty;rubr_1_import_share;rubr_0_qty;rubr_0_import_share
ph-метры;ph-метры;6102;0.3;7139;0.26
ph-метры;метры деревянные брусковые;1037;0.02;7139;0.26
акселерометры;акселерометры;3483;0.81;7415;0.73
акселерометры;шумомеры;3932;0.66;7415;0.73
амперметры;амперметры;12465;0.52;112219;0.18
амперметры;амперметры и вольтметры;21359;0.02;112219;0.18
амперметры;амперметры переносные;4869;0.3;112219;0.18
амперметры;амперметры щитовые;968;0.45;112219;0.18
амперметры;амперметры, вольтметры;11853;0.61;112219;0.18
амперметры;микpоампеpметpы, милливольтметpы, миллиампеpметpы, ампеpметpы;3594;1.0;112219;0.18
амперметры;микроамперметры;44433;0.0;112219;0.18
амперметры;микроамперметры и миллиамперметры;2467;0.01;112219;0.18
амперметры;миллиамперметры;1998;0.05;112219;0.18
амперметры;миллиамперметры, амперметры и вольтметры;8213;0.0;112219;0.18
анализаторы;анализаторы;23008;0.76;78125;0.43
анализаторы;анализаторы биохимические;839;0.86;78125;0.43
анализаторы;анализаторы вибрации;241;0.14;78125;0.43
анализаторы;анализаторы влажности;967;0.61;78125;0.43
анализаторы;анализаторы вольтамперометрические;1705;0.22;78125;0.43
анализаторы;анализаторы гематологические;2199;0.99;78125;0.43
анализаторы;анализаторы дымовых газов;1568;0.83;78125;0.43
анализаторы;анализаторы жидкости;6420;0.46;78125;0.43
анализаторы;анализаторы инфракрасные;3185;0.45;78125;0.43
анализаторы;анализаторы кабельные;331;0.45;78125;0.43
анализаторы;анализаторы качества электрической энергии;950;0.25;78125;0.43
анализаторы;анализаторы кислорода;494;0.59;78125;0.43
анализаторы;анализаторы молока;980;0.19;78125;0.43
анализаторы;анализаторы мочи;1431;0.87;78125;0.43
анализаторы;анализаторы пыли;288;0.64;78125;0.43
анализаторы;анализаторы размеров частиц лазерные;72;0.71;78125;0.43
анализаторы;анализаторы растворенного кислорода;806;0.02;78125;0.43
анализаторы;анализаторы рентгенофлуоресцентные;575;0.74;78125;0.43
анализаторы;анализаторы сигналов;3059;0.5;78125;0.43
анализаторы;анализаторы спектра;1675;0.77;78125;0.43
анализаторы;анализаторы углерода и серы;292;0.76;78125;0.43
анализаторы;анализаторы цепей векторные;394;0.62;78125;0.43
анализаторы;экспресс-анализаторы (глюкометры) портативные;26646;0.03;78125;0.43
анемометры;анемометры сигнальные цифровые;2965;0.07;216823;0.02
анемометры;ареометры стеклянные;65613;0.01;216823;0.02
анемометры;аудиометры;1015;0.25;216823;0.02
анемометры;барометры-анероиды;5881;0.0;216823;0.02
анемометры;гигрометры;126669;0.0;216823;0.02
анемометры;зонды гидрологические;166;0.87;216823;0.02
анемометры;микроманометры;310;0.0;216823;0.02
анемометры;нефелометры;2394;0.06;216823;0.02
анемометры;профилометры;122;0.3;216823;0.02
анемометры;термогигрометры;11688;0.24;216823;0.02
антенны;антенны измерительные;842;0.14;1678;0.24
антенны;аттенюаторы;836;0.34;1678;0.24
аппаратура;gnss-приемники спутниковые геодезические многочастотные;1226;0.95;22092;0.38
аппаратура;gps-приемники спутниковые геодезические одночастотные;332;1.0;22092;0.38
аппаратура;gps/глонасс-приемники спутниковые геодезические двухчастотные;255;1.0;22092;0.38
аппаратура;аппаратура;10394;0.05;22092;0.38
аппаратура;аппаратура геодезическая спутниковая;7795;0.74;22092;0.38
аппаратура;гнсс-приемники спутниковые геодезические многочастотные;36;0.25;22092;0.38
аппаратура;имитаторы расхода;303;0.04;22092;0.38
аппаратура;приемники;13;0.92;22092;0.38
аппаратура;приемники измерительные;1685;0.14;22092;0.38
аппаратура;приемники-компараторы;53;0.09;22092;0.38
аппараты;аппараты высоковольтные испытательные;1958;0.12;33037;0.69
аппараты;пульсоксиметры;23027;0.93;33037;0.69
аппараты;ротаметры;7161;0.13;33037;0.69
аппараты;стандарты частоты и времени;891;0.22;33037;0.69
аспираторы;аспираторы;2783;0.01;9654;0.04
аспираторы;аспираторы сильфонные;3496;0.0;9654;0.04
аспираторы;излучатели в виде модели;90;0.03;9654;0.04
аспираторы;пробоотборники воздуха автоматические;872;0.1;9654;0.04
аспираторы;трубки напорные;2413;0.1;9654;0.04
блоки;блоки детектирования;188;0.0;8907;0.01
блоки;блоки извлечения корня;808;0.0;8907;0.01
блоки;блоки обработки данных;94;0.0;8907;0.01
блоки;блоки питания и преобразования;2478;0.0;8907;0.01
блоки;блоки питания и сигнализации;1401;0.0;8907;0.01
блоки;блоки управления;2273;0.0;8907;0.01
блоки;блоки электронные;1665;0.06;8907;0.01
ваттметры;ваттварметры;39;0.59;2982;0.12
ваттметры;ваттметры;729;0.07;2982;0.12
ваттметры;ваттметры и варметры;611;0.08;2982;0.12
ваттметры;ваттметры переносные;333;0.03;2982;0.12
ваттметры;ваттметры поглощаемой мощности;1169;0.19;2982;0.12
ваттметры;ваттметры проходящей мощности;28;0.39;2982;0.12
ваттметры;ваттметры щитовые;73;0.0;2982;0.12
весы;весы;43779;0.12;433045;0.4
весы;весы автоматические;71;0.87;433045;0.4
весы;весы автомобильные;3578;0.03;433045;0.4
весы;весы автомобильные для статического;41596;0.25;433045;0.4
весы;весы бункерные электронные;321;0.01;433045;0.4
весы;весы вагонные;670;0.09;433045;0.4
весы;весы конвейерные;96;0.71;433045;0.4
весы;весы крановые;4013;0.09;433045;0.4
весы;весы лабораторные электронные;23627;0.38;433045;0.4
весы;весы медицинские;3950;0.12;433045;0.4
весы;весы напольные;18171;0.2;433045;0.4
весы;весы настольные электронные;26130;0.01;433045;0.4
весы;весы неавтоматического действия;20235;0.44;433045;0.4
весы;весы платформенные;7711;0.15;433045;0.4
весы;весы платформенные передвижные;2057;0.0;433045;0.4
весы;весы подвесные крановые;1403;0.02;433045;0.4
весы;весы промышленные;2437;0.26;433045;0.4
весы;весы рычажные настольные циферблатные;3511;0.0;433045;0.4
весы;весы стационарные электронные;4279;0.95;433045;0.4
весы;весы счетные;623;0.47;433045;0.4
весы;весы товарные;7448;0.12;433045;0.4
весы;весы торговые электронные;16997;0.9;433045;0.4
весы;весы электронные;132277;0.65;433045;0.4
весы;весы электронные лабораторные;5391;1.0;433045;0.4
весы;весы электронные платформенные;62511;0.3;433045;0.4
весы;весы-компараторы;163;1.0;433045;0.4
виброметры;виброметры;1023;0.15;1329;0.2
виброметры;виброметры лазерные;182;0.55;1329;0.2
виброметры;виброметры общего назначения;12;0.0;1329;0.2
виброметры;виброметры, анализаторы спектра;87;0.2;1329;0.2
виброметры;виброметры-балансировщики;25;0.0;1329;0.2
вибропреобразователи;виброанализаторы;233;0.03;18910;0.11
вибропреобразователи;виброколлекторы;130;0.04;18910;0.11
вибропреобразователи;вибропреобразователи;11967;0.07;18910;0.11
вибропреобразователи;вибростенды переносные;208;0.01;18910;0.11
вибропреобразователи;виброустановка поверочная;96;0.48;18910;0.11
вибропреобразователи;каналы измерительные скорости и;5832;0.18;18910;0.11
вибропреобразователи;сейсмоприемники пьезоэлектрические;373;0.3;18910;0.11
вибропреобразователи;экзаменаторы для контроля уровней;71;0.0;18910;0.11
вискозиметры;вибровискозиметры;18;1.0;8508;0.16
вискозиметры;вискозиметры;1698;0.12;8508;0.16
вискозиметры;вискозиметры брукфильда ротационные;599;0.54;8508;0.16
вискозиметры;вискозиметры капиллярные стеклянные;6049;0.12;8508;0.16
вискозиметры;вискозиметры ротационные;133;0.99;8508;0.16
вискозиметры;микровискозиметры автоматизированные;11;0.91;8508;0.16
влагомеры;влагомеры;113;0.78;2588;0.52
влагомеры;влагомеры зерна;53;0.92;2588;0.52
влагомеры;влагомеры нефти поточные;638;0.03;2588;0.52
влагомеры;влагомеры поточные;897;0.9;2588;0.52
влагомеры;влагомеры сырой нефти;395;0.0;2588;0.52
влагомеры;влагомеры термогравиметрические инфракрасные;492;0.78;2588;0.52
вольтметры;ампервольтметры;143;0.02;25023;0.18
вольтметры;вольтамперметры;2276;0.0;25023;0.18
вольтметры;вольтамперфазометры;2208;0.06;25023;0.18
вольтметры;вольтметры;4230;0.02;25023;0.18
вольтметры;вольтметры переносные;2774;0.14;25023;0.18
вольтметры;вольтметры универсальные;7752;0.43;25023;0.18
вольтметры;вольтметры щитовые;676;0.39;25023;0.18
вольтметры;киловольтметры электростатические;535;0.11;25023;0.18
вольтметры;микровольтметры селективные;566;0.09;25023;0.18
вольтметры;милливольтметры;2680;0.03;25023;0.18
вольтметры;милливольтмиллиамперметры;1183;0.0;25023;0.18
газоанализаторы;газоанализаторы;61602;0.13;114995;0.21
газоанализаторы;газоанализаторы автоматические;70;0.0;114995;0.21
газоанализаторы;газоанализаторы горючих газов;1140;0.28;114995;0.21
газоанализаторы;газоанализаторы инфракрасные;567;0.0;114995;0.21
газоанализаторы;газоанализаторы кислорода;216;0.34;114995;0.21
газоанализаторы;газоанализаторы многокомпонентные;2309;0.25;114995;0.21
газоанализаторы;газоанализаторы окиси углерода;832;0.0;114995;0.21
газоанализаторы;газоанализаторы переносные;1975;0.0;114995;0.21
газоанализаторы;газоанализаторы персональные;1585;0.03;114995;0.21
газоанализаторы;газоанализаторы портативные;19380;0.56;114995;0.21
газоанализаторы;газоанализаторы стационарные;7595;0.09;114995;0.21
газоанализаторы;газоанализаторы углеводородных газов стационарные;5087;0.61;114995;0.21
газоанализаторы;газоанализаторы универсальные;2301;0.01;114995;0.21
газоанализаторы;газоанализаторы хроматографические;82;0.24;114995;0.21
газоанализаторы;газосигнализаторы;10069;0.02;114995;0.21
газоанализаторы;газосигнализаторы многоканальные;185;0.54;114995;0.21
генераторы;генеpатоpы импульсов;233;0.03;11768;0.33
генераторы;генераторы влажного газа;57;0.4;11768;0.33
генераторы;генераторы газовых смесей;104;0.0;11768;0.33
генераторы;генераторы измерительные;271;0.11;11768;0.33
генераторы;генераторы импульсов;1057;0.11;11768;0.33
генераторы;генераторы инфранизкочастотные высоковольтные;66;1.0;11768;0.33
генераторы;генераторы испытательных импульсов;259;0.01;11768;0.33
генераторы;генераторы сигналов;3725;0.7;11768;0.33
генераторы;генераторы сигналов высокочастотные;4705;0.11;11768;0.33
генераторы;генераторы сигналов специальной формы;721;0.59;11768;0.33
генераторы;генераторы функциональные;442;0.02;11768;0.33
генераторы;генераторы шума;128;0.51;11768;0.33
гири;гири 2-го класса;479;0.0;46446;0.02
гири;гири 500 кг м1;268;0.0;46446;0.02
гири;гири класса точности м1;2119;0.07;46446;0.02
гири;гири классов точности e1,;41958;0.02;46446;0.02
гири;гири образцовые;1511;0.0;46446;0.02
гири;гири общего назначения;111;0.0;46446;0.02
головки;головки измерительные;3771;0.37;6334;0.51
головки;головки измерительные с отсчетом;357;0.49;6334;0.51
головки;головки измерительные цифровые;1346;0.94;6334;0.51
головки;головки микрометрические;308;0.19;6334;0.51
головки;головки оптические делительные;114;0.11;6334;0.51
головки;головки термисторные;438;0.75;6334;0.51
дальномеры;автоколлиматоры;119;0.01;150779;0.12
дальномеры;гемоглобинометры фотометрические портативные;5140;0.06;150779;0.12
дальномеры;глюкометры;1666;0.21;150779;0.12
дальномеры;дальномеры лазерные;8514;1.0;150779;0.12
дальномеры;денситометры;406;0.13;150779;0.12
дальномеры;диоптриметры автоматические;2141;0.21;150779;0.12
дальномеры;длиномеры горизонтальные;187;0.12;150779;0.12
дальномеры;интерферометры;1658;0.0;150779;0.12
дальномеры;магнитометры;464;0.0;150779;0.12
дальномеры;микрошприцы;42343;0.0;150779;0.12
дальномеры;проекторы измерительные;42238;0.1;150779;0.12
дальномеры;секундомеры механические;23573;0.0;150779;0.12
дальномеры;сканеры лазерные;151;1.0;150779;0.12
дальномеры;спидометры механические;19337;0.09;150779;0.12
дальномеры;тонометры автоматические;2842;0.77;150779;0.12
датчики;датчики весоизмерительные тензорезисторные;317;0.24;185053;0.17
датчики;датчики вибрации;357;0.03;185053;0.17
датчики;датчики газов;12667;0.35;185053;0.17
датчики;датчики давления;60845;0.08;185053;0.17
датчики;датчики давления малогабаритные;8876;0.11;185053;0.17
датчики;датчики избыточного давления;6177;0.0;185053;0.17
датчики;датчики крутящего момента силы;539;0.12;185053;0.17
датчики;датчики нагрузки;8302;0.81;185053;0.17
датчики;датчики сило- и весоизмерительные;22380;0.46;185053;0.17
датчики;датчики силоизмерительные тензорезисторные;874;0.46;185053;0.17
датчики;датчики температуры;34658;0.07;185053;0.17
датчики;датчики угла поворота;15312;0.0;185053;0.17
датчики;датчики-газоанализаторы;13671;0.12;185053;0.17
датчики;задатчики давления;78;0.0;185053;0.17
дефектоскопы;дефектоскопы;376;0.04;5186;0.1
дефектоскопы;дефектоскопы акустические;21;0.0;5186;0.1
дефектоскопы;дефектоскопы вихретоковые;419;0.08;5186;0.1
дефектоскопы;дефектоскопы многоканальные;90;0.08;5186;0.1
дефектоскопы;дефектоскопы оптические;65;0.05;5186;0.1
дефектоскопы;дефектоскопы ультразвуковые;4030;0.09;5186;0.1
дефектоскопы;дефектоскопы ультразвуковые портативные;137;0.58;5186;0.1
дефектоскопы;дефектоскопы-томографы ультразвуковые;25;0.04;5186;0.1
дефектоскопы;измерители-дефектоскопы феррозондовые;23;0.04;5186;0.1
динамометры;динамометры кистевые;5005;0.0;12279;0.0
динамометры;динамометры образцовые переносные;270;0.0;12279;0.0
динамометры;динамометры образцовые переносные 3-го;2262;0.0;12279;0.0
динамометры;динамометры общего назначения;1788;0.0;12279;0.0
динамометры;динамометры пружинные указывающие;845;0.0;12279;0.0
динамометры;динамометры электронные;2109;0.02;12279;0.0
дозаторы;дозаторы;9036;0.15;54858;0.55
дозаторы;дозаторы автоматические и механические;26557;0.99;54858;0.55
дозаторы;дозаторы весовые автоматические;96;0.21;54858;0.55
дозаторы;дозаторы весовые дискретного действия;314;0.2;54858;0.55
дозаторы;дозаторы лабораторные;171;0.66;54858;0.55
дозаторы;дозаторы пипеточные;18638;0.1;54858;0.55
дозаторы;дозаторы поршневые;46;0.7;54858;0.55
дозиметры;дозиметры;4196;0.15;15344;0.07
дозиметры;дозиметры бытовые;31;0.39;15344;0.07
дозиметры;дозиметры гамма-излучения;3375;0.0;15344;0.07
дозиметры;дозиметры индивидуальные;1147;0.31;15344;0.07
дозиметры;дозиметры микропроцессорные;577;0.0;15344;0.07
дозиметры;дозиметры рентгеновского излучения;1097;0.01;15344;0.07
дозиметры;дозиметры универсальные;1511;0.01;15344;0.07
дозиметры;дозиметры-радиометры;3410;0.0;15344;0.07
измерители;измерители rlc;9371;0.13;630686;0.41
измерители;измерители артериального давления и;303394;0.43;630686;0.41
измерители;измерители артериального давления механические;247227;0.4;630686;0.41
измерители;измерители влажности и температуры;9435;0.05;630686;0.41
измерители;измерители деформации клейковины;501;0.07;630686;0.41
измерители;измерители длины материалов;663;0.01;630686;0.41
измерители;измерители иммитанса;1357;0.22;630686;0.41
измерители;измерители комбинированные;9760;0.99;630686;0.41
измерители;измерители коэффициента шума;817;0.26;630686;0.41
измерители;измерители крутящего момента силы;594;0.54;630686;0.41
измерители;измерители ксвн панорамные;252;0.0;630686;0.41
измерители;измерители напряженности магнитного поля;3751;0.01;630686;0.41
измерители;измерители оптической мощности;1374;0.41;630686;0.41
измерители;измерители параметров электроустановок;5272;0.49;630686;0.41
измерители;измерители прочности бетона;2459;0.0;630686;0.41
измерители;измерители скорости водного потока;880;0.01;630686;0.41
измерители;измерители сопротивления заземления;10574;0.23;630686;0.41
измерители;измерители температуры;2695;0.19;630686;0.41
измерители;измерители уровня;4611;0.05;630686;0.41
измерители;измерители цифровые;14677;0.83;630686;0.41
измерители;измерители-сигнализаторы поисковые;1022;0.1;630686;0.41
индикаторы;индикаторы веса гидравлические;479;0.0;37586;0.14
индикаторы;индикаторы весоизмерительные;211;0.05;37586;0.14
индикаторы;индикаторы многооборотные;123;0.04;37586;0.14
индикаторы;индикаторы рычажно-зубчатые;726;0.22;37586;0.14
индикаторы;индикаторы часового типа;2345;0.67;37586;0.14
индикаторы;индикаторы часового типа с;33702;0.1;37586;0.14
источники;источники излучения оптические измерительные;52;1.0;18723;0.53
источники;источники калиброванных сигналов;157;0.14;18723;0.53
источники;источники напряжения и тока;233;0.02;18723;0.53
источники;источники оптического излучения;103;0.37;18723;0.53
источники;источники питания постоянного тока;17291;0.54;18723;0.53
источники;источники питания программируемые;612;0.74;18723;0.53
источники;источники постоянного тока;275;0.01;18723;0.53
калибраторы;калибраторы;1965;0.33;17395;0.45
калибраторы;калибраторы акустические;1051;0.29;17395;0.45
калибраторы;калибраторы давления;3535;0.36;17395;0.45
калибраторы;калибраторы многофункциональные;3242;0.8;17395;0.45
калибраторы;калибраторы мощности волноводные;81;0.56;17395;0.45
калибраторы;калибраторы температуры;1639;0.23;17395;0.45
калибраторы;калибраторы тока;1168;0.36;17395;0.45
калибраторы;калибраторы универсальные;1600;0.46;17395;0.45
калибраторы;калибраторы электрических сигналов;813;0.92;17395;0.45
калибраторы;калибраторы-измерители стандартных сигналов;1824;0.17;17395;0.45
калибраторы;калибраторы-контроллеры давления;477;0.88;17395;0.45
клещи;клещи токовые;1020;0.99;10148;0.89
клещи;клещи токоизмерительные;938;0.68;10148;0.89
клещи;клещи токоизмерительные ручные;1032;1.0;10148;0.89
клещи;клещи электроизмерительные;4605;0.88;10148;0.89
клещи;клещи электроизмерительные цифровые;1863;0.86;10148;0.89
клещи;клещи-мультиметры;690;1.0;10148;0.89
ключи;ключи динамометрические предельные;3560;0.93;11054;0.92
ключи;ключи динамометрические электронные;305;1.0;11054;0.92
ключи;ключи моментные предельные;2461;1.0;11054;0.92
ключи;ключи моментные предельные регулируемые;2982;0.92;11054;0.92
ключи;ключи моментные шкальные;1212;0.62;11054;0.92
ключи;отвертки моментные предельные;534;1.0;11054;0.92
колонки;колонки автозаправочные компримированного природного;108;0.03;28070;0.68
колонки;колонки газозаправочные;5;0.0;28070;0.68
колонки;колонки газораздаточные;21;0.52;28070;0.68
колонки;колонки для заправки сжиженным;301;0.04;28070;0.68
колонки;колонки для отпуска сжиженного;100;0.0;28070;0.68
колонки;колонки маслораздаточные;6;0.0;28070;0.68
колонки;колонки раздаточные сжиженного газа;617;0.97;28070;0.68
колонки;колонки раздаточные сжиженного углеводородного;44;0.41;28070;0.68
колонки;колонки сжиженного газа;167;1.0;28070;0.68
колонки;колонки топливораздаточные;26701;0.69;28070;0.68
компараторы;компараторы;56;0.2;1082;0.2
компараторы;компараторы горизонтальные;13;0.0;1082;0.2
компараторы;компараторы массы;230;0.87;1082;0.2
компараторы;компараторы напряжения;635;0.0;1082;0.2
компараторы;компараторы частотные;148;0.0;1082;0.2
комплексы;комплексы акустико-эмиссионные измерительные;59;0.03;115067;0.03
комплексы;комплексы аппаратно-программные;1412;0.0;115067;0.03
комплексы;комплексы газоаналитические;74;0.0;115067;0.03
комплексы;комплексы градуировки резервуаров;42;0.0;115067;0.03
комплексы;комплексы для измерения количества;7693;0.01;115067;0.03
комплексы;комплексы измерительно-вычислительные;1647;0.42;115067;0.03
комплексы;комплексы измерительные;3768;0.1;115067;0.03
комплексы;комплексы измерительные для диагностирования;13212;0.15;115067;0.03
комплексы;комплексы многониточные измерительные микропроцессорные;1824;0.05;115067;0.03
комплексы;комплексы поверочные портативные;187;0.0;115067;0.03
комплексы;комплексы программно-технические;169;0.02;115067;0.03
комплексы;комплексы программно-технические измерительные;1875;0.0;115067;0.03
комплексы;комплексы спектрометрические;288;0.16;115067;0.03
комплексы;комплексы хроматографические газовые;380;0.0;115067;0.03
комплексы;программно-аппаратные шифровальные (криптографические) средства;82392;0.0;115067;0.03
комплексы;средства аппаратно-программные аппаратуры учета;45;0.84;115067;0.03
комплекты;комплекты газоаналитические;213;0.82;33763;0.03
комплекты;комплекты для измерений соединителей;14218;0.0;33763;0.03
комплекты;комплекты дозиметров;1192;0.0;33763;0.03
комплекты;комплекты измерительные;1210;0.53;33763;0.03
комплекты;комплекты мер моделей дефектов;569;0.07;33763;0.03
комплекты;комплекты образцовые волноводных нагрузок;58;0.0;33763;0.03
комплекты;комплекты светофильтров;389;0.0;33763;0.03
комплекты;комплекты термопреобразователей сопротивления платиновых;15898;0.0;33763;0.03
комплекты;образцовые волноводные нагрузки малой;16;0.0;33763;0.03
кондуктометры;дымомеры;1184;0.06;7573;0.17
кондуктометры;иономеры лабораторные;1509;0.0;7573;0.17
кондуктометры;кондуктометры;1700;0.33;7573;0.17
кондуктометры;кондуктометры портативные;325;0.3;7573;0.17
кондуктометры;концентратомеры;579;0.0;7573;0.17
кондуктометры;мутномеры лабораторные;435;0.41;7573;0.17
кондуктометры;плотномеры;1621;0.19;7573;0.17
кондуктометры;пылемеры;220;0.3;7573;0.17
контроллеры;контроллеры;540;0.34;15683;0.13
контроллеры;контроллеры измерительные;564;0.69;15683;0.13
контроллеры;контроллеры микропроцессорные;229;0.0;15683;0.13
контроллеры;контроллеры многофункциональные;1674;0.01;15683;0.13
контроллеры;контроллеры программируемые;3749;0.26;15683;0.13
контроллеры;контроллеры сетевые индустриальные;1125;0.0;15683;0.13
контроллеры;контроллеры температурные;7564;0.06;15683;0.13
контроллеры;теплоэнергоконтроллеры;117;0.0;15683;0.13
контроллеры;термоконтроллеры;121;1.0;15683;0.13
копры;копры вертикальные;1;1.0;388;0.25
копры;копры маятниковые;244;0.4;388;0.25
копры;копры маятниковые для испытания;142;0.0;388;0.25
копры;копры маятниковые с цифровой;1;0.0;388;0.25
линейки;линейки поверочные;42339;0.11;50976;0.11
линейки;плиты поверочные и разметочные;1628;0.06;50976;0.11
линейки;рабочие эталоны 1-го разряда;113;0.04;50976;0.11
линейки;угольники поверочные 90° слесарные;6896;0.11;50976;0.11
магазины;магазины емкости;212;0.03;7097;0.02
магазины;магазины затухания;123;0.34;7097;0.02
магазины;магазины мер сопротивлений петли;404;0.02;7097;0.02
магазины;магазины нагрузок;371;0.0;7097;0.02
магазины;магазины сопротивления;4582;0.01;7097;0.02
магазины;магазины электрического сопротивления;1405;0.04;7097;0.02
манометры;вакуумметры тепловые;97;0.53;1769724;0.11
манометры;вакуумметры, тягомеры показывающие;1453;0.34;1769724;0.11
манометры;мановакуумметры;3621;0.0;1769724;0.11
манометры;манометры автомобильные;683;0.01;1769724;0.11
манометры;манометры грузопоршневые;668;0.09;1769724;0.11
манометры;манометры деформационные;14872;1.0;1769724;0.11
манометры;манометры дифференциальные;4634;0.59;1769724;0.11
манометры;манометры и мановакуумметры показывающие;42618;0.09;1769724;0.11
манометры;манометры мембранные точные;3551;0.06;1769724;0.11
манометры;манометры показывающие;635609;0.06;1769724;0.11
манометры;манометры технические;5496;0.0;1769724;0.11
манометры;манометры цифровые;3124;0.14;1769724;0.11
манометры;манометры, вакуумметры и мановакуумметры;941448;0.14;1769724;0.11
манометры;манометры, вакуумметры, мановакуумметры показывающие;110732;0.01;1769724;0.11
манометры;термоманометры показывающие;1118;0.48;1769724;0.11
масс-спектрометры;детекторы масс-селективные;380;1.0;1803;0.39
масс-спектрометры;масс-спектрометры;64;0.66;1803;0.39
масс-спектрометры;масс-спектрометры с индуктивно связанной;49;1.0;1803;0.39
масс-спектрометры;течеискатели масс-спектрометрические гелиевые;62;0.85;1803;0.39
масс-спектрометры;течеискатели-сигнализаторы;1080;0.02;1803;0.39
масс-спектрометры;хромато-масс-спектрометры;168;1.0;1803;0.39
машины;машины для испытания на;752;0.12;4666;0.26
машины;машины для испытания пружин;283;0.14;4666;0.26
машины;машины испытательные;479;0.51;4666;0.26
машины;машины испытательные универсальные;396;0.49;4666;0.26
машины;машины контрольно-мерильные;31;0.03;4666;0.26
машины;машины координатные измерительные;243;0.96;4666;0.26
машины;машины разрывные;355;0.0;4666;0.26
машины;машины разрывные для испытания;800;0.06;4666;0.26
машины;машины трехкоординатные измерительные;108;1.0;4666;0.26
машины;машины универсальные испытательные;265;0.76;4666;0.26
машины;прессы гидравлические;629;0.0;4666;0.26
машины;прессы испытательные;325;0.12;4666;0.26
мегаомметры;мегаомметры;22549;0.01;31038;0.06
мегаомметры;мегаомметры цифровые;661;0.42;31038;0.06
мегаомметры;мегомметры;1636;0.0;31038;0.06
мегаомметры;микроомметры;1572;0.24;31038;0.06
мегаомметры;микроомметры цифровые;726;0.1;31038;0.06
мегаомметры;миллиомметры цифровые;1231;0.46;31038;0.06
мегаомметры;омметры;892;0.03;31038;0.06
мегаомметры;тераомметры;1771;0.04;31038;0.06
мерники;мерники металлические технические;147;0.0;8083;0.0
мерники;мерники металлические технические 1-го;2732;0.0;8083;0.0
мерники;мерники образцовые 2-го разряда;522;0.0;8083;0.0
мерники;мерники стационарные металлические технические;77;0.0;8083;0.0
мерники;мерники технические 1-го класса;463;0.0;8083;0.0
мерники;мерники цилиндрические шкальные;12;0.0;8083;0.0
мерники;мерники эталонные 2-го разряда;4130;0.0;8083;0.0
меры;меры длины концевые плоскопараллельные;13771;0.05;26822;0.07
меры;меры для поверки пульсовых;2581;0.08;26822;0.07
меры;меры моделей дефектов;64;0.02;26822;0.07
меры;меры напряжения и тока;295;0.95;26822;0.07
меры;меры твердости образцовые;3092;0.0;26822;0.07
меры;меры электрического сопротивления однозначные;969;0.0;26822;0.07
меры;меры-имитаторы;177;0.33;26822;0.07
меры;наборы мер;940;0.01;26822;0.07
меры;наборы пробных очковых линз;4933;0.12;26822;0.07
микрометры;микрометры;54869;0.1;68468;0.18
микрометры;микрометры гладкие;5367;0.52;68468;0.18
микрометры;микрометры зубомерные;2447;0.94;68468;0.18
микрометры;микрометры рычажные;2067;0.21;68468;0.18
микрометры;микрометры специальные;137;0.1;68468;0.18
микрометры;микрометры трубные;474;0.0;68468;0.18
микрометры;микрометры цифровые;3107;0.52;68468;0.18
микроскопы;микроскопы;275;0.01;1595;0.08
микроскопы;микроскопы измерительные;1051;0.08;1595;0.08
микроскопы;микроскопы инструментальные;242;0.04;1595;0.08
микроскопы;микроскопы сканирующие зондовые;18;1.0;1595;0.08
микроскопы;микроскопы электронные растровые настольные;9;1.0;1595;0.08
модули;модули;1113;0.52;15171;0.12
модули;модули аналоговые;5111;0.03;15171;0.12
модули;модули ввода-вывода;174;0.0;15171;0.12
модули;модули взвешивающие;3567;0.0;15171;0.12
модули;модули давления;2061;0.2;15171;0.12
модули;модули измерительные;3145;0.19;15171;0.12
мониторы;мониторы анестезиологические и реаниматологические;4068;0.08;9536;0.56
мониторы;мониторы многофункциональные компьютеризированные;12;0.0;9536;0.56
мониторы;мониторы пациента;3462;0.88;9536;0.56
мониторы;мониторы прикроватные;1507;1.0;9536;0.56
мониторы;мониторы реанимационно-хирургические;326;0.84;9536;0.56
